run_datetime[iso8601],desired_image_path[path],"desired_pose[x,y,z(m),rx,ry,rz(rad)]","initial_pose[x,y,z(m),rx,ry,rz(rad)]",convergence_status[Success|Failed],iterations_before_converging[count],"final_pose[x,y,z(m),rx,ry,rz(rad)]",final_error[l2_norm],"pose_diff_position[dx,dy,dz(m)]","pose_diff_rotation[drx,dry,drz(rad)]",position_euclidean_distance[m],geodesic_rotation_distance[rad]
2026-03-05T12:25:59,data/apt1/living/data/frame-000122.color.jpg,"[-0.37199100852012634, 1.1955100297927856, 1.280269980430603, -2.445826292037964, -0.04448331892490387, -1.111977219581604]","[-0.3947709798812866, 1.0844310522079468, 1.4976738691329956, -2.7993407249450684, -0.05517731234431267, -0.8201877474784851]",Success,6,"[-0.38586461544036865, 1.1871967315673828, 1.267433762550354, -2.4155073165893555, -0.07882089167833328, -1.1124707460403442]",0.044851914048194885,"[0.01387360692024231, 0.008313298225402832, 0.012836217880249023]","[-0.0303189754486084, 0.03433757275342941, 0.0004935264587402344]",0.0206483991106116,0.04578884610153888
2026-03-05T12:26:05,data/apt1/living/data/frame-001088.color.jpg,"[0.4563220143318176, 0.8198140263557434, 1.2837300300598145, -2.449305772781372, -0.2302369773387909, -1.018574595451355]","[0.3260487914085388, 0.7418461441993713, 1.4384938478469849, -2.549856185913086, -0.19719038903713226, -1.1930588483810425]",Success,5,"[0.4661957621574402, 0.7661098837852478, 1.264337420463562, -2.422661066055298, -0.1904228925704956, -0.9933382868766785]",0.0412261039018631,"[-0.009873747825622559, 0.053704142570495605, 0.01939260959625244]","[-0.02664470672607422, -0.03981408476829529, -0.025236308574676514]",0.05794565671651989,0.05667939905143573
2026-03-05T12:26:10,data/apt1/living/data/frame-000543.color.jpg,"[0.6476370096206665, 0.2629980146884918, 1.3546899557113647, -2.3069236278533936, -0.1622740775346756, -0.8048616647720337]","[0.779638946056366, 0.202287495136261, 0.9682918190956116, -2.720052719116211, -0.14959362149238586, -0.8840219378471375]",Failed,2,"[1.0472233295440674, 0.48780620098114014, 0.4137124717235565, 3.027008533477783, -0.7876626253128052, -0.04954756051301956]",0.8531811833381653,"[-0.3995863199234009, -0.22480818629264832, 0.9409774839878082]","[-5.333932161331177, 0.6253885477781296, -0.7553141042590141]",1.046731375791393,1.0562365390603476
2026-03-05T12:26:16,data/apt1/living/data/frame-000520.color.jpg,"[0.9342399835586548, -0.09285929799079895, 1.2692300081253052, -2.4078896045684814, -0.062486276030540466, -0.7105116248130798]","[0.764358639717102, -0.10793549567461014, 1.5569713115692139, -3.105462074279785, -0.06117386370897293, -0.6463581919670105]",Failed,1,"[3.785963296890259, 0.28420838713645935, 0.10274744033813477, 0.7400445938110352, 0.5896478891372681, -2.466758966445923]",1.4109617471694946,"[-2.851723313331604, -0.3770676851272583, 1.1664825677871704]","[-3.1479341983795166, -0.6521341651678085, 1.756247341632843]",3.104059837683153,2.733949806644769
2026-03-05T12:26:22,data/apt1/living/data/frame-000150.color.jpg,"[0.2530460059642792, 1.6869100332260132, 1.3443900346755981, -2.3192408084869385, -0.11267539113759995, -1.429844856262207]","[0.20140746235847473, 1.266473412513733, 1.6654680967330933, -2.3483340740203857, -0.10452485829591751, -1.2947406768798828]",Success,5,"[0.2718861401081085, 1.599829077720642, 1.4048740863800049, -2.343733787536621, -0.08527050912380219, -1.401148796081543]",0.04660054296255112,"[-0.018840134143829346, 0.0870809555053711, -0.06048405170440674]","[0.024492979049682617, -0.02740488201379776, -0.028696060180664062]",0.10768641500610582,0.04511500428717844
2026-03-05T12:26:27,data/apt1/living/data/frame-000188.color.jpg,"[0.0831713005900383, 1.9412800073623657, 1.3571900129318237, -2.291055202484131, -0.09558703750371933, -0.8407849669456482]","[0.08743392676115036, 2.463675022125244, 1.0741225481033325, -2.0442464351654053, -0.10960452258586884, -0.6261041760444641]",Failed,1,"[-0.15020591020584106, 3.5396783351898193, 0.4860411584377289, -1.859426498413086, 0.7689685225486755, 2.59328293800354]",1.2614668607711792,"[0.23337721079587936, -1.5983983278274536, 0.8711488544940948]","[-0.4316287040710449, -0.8645555600523949, -3.4340679049491882]",1.835277217100141,3.0230165195653442
2026-03-05T12:26:34,data/apt1/living/data/frame-000716.color.jpg,"[-0.39622101187705994, 1.6304199695587158, 1.3987799882888794, -2.3844072818756104, 0.04002584144473076, -0.7136484384536743]","[-0.3136369287967682, 1.5757026672363281, 1.3317186832427979, -2.9491047859191895, 0.04116110876202583, -0.9194181561470032]",Success,6,"[-0.3401316702365875, 1.6361960172653198, 1.3915116786956787, -2.4333274364471436, 0.0698002278804779, -0.7412392497062683]",0.04761961102485657,"[-0.05608934164047241, -0.005776047706604004, 0.007268309593200684]","[0.0489201545715332, -0.029774386435747147, 0.027590811252593994]",0.05685248716734573,0.06238906717901413
2026-03-05T12:26:40,data/apt1/living/data/frame-000869.color.jpg,"[-0.9748610258102417, 1.7113300561904907, 1.4034700393676758, -2.237790584564209, -0.05437213554978371, 0.839975118637085]","[-0.7521727681159973, 2.012784481048584, 1.8183790445327759, -2.2337682247161865, -0.054582562297582626, 0.6560349464416504]",Success,6,"[-0.800445020198822, 1.902010440826416, 1.662190556526184, -2.3478589057922363, 0.07111164927482605, 0.9544312953948975]",0.03133302927017212,"[-0.17441600561141968, -0.1906803846359253, -0.2587205171585083]","[0.11006832122802734, -0.12548378482460976, -0.1144561767578125]",0.36567233706846514,0.2027957824401959
2026-03-05T12:26:49,data/apt1/living/data/frame-000669.color.jpg,"[0.26944699883461, 2.1158499717712402, 1.461549997329712, -2.2712106704711914, -0.004076238255947828, -1.085029125213623]","[0.19007273018360138, 2.03275203704834, 1.2672333717346191, -2.7082626819610596, -0.005192331504076719, -1.2894372940063477]",Failed,20,"[0.19077639281749725, 1.887008547782898, 0.8790780305862427, -2.28220534324646, -0.10043175518512726, -1.2186609506607056]",0.3864014744758606,"[0.07867060601711273, 0.22884142398834229, 0.5824719667434692]","[0.010994672775268555, 0.09635551692917943, 0.13363182544708252]",0.6307384986078757,0.16553602137074158
2026-03-05T12:26:58,data/apt1/living/data/frame-000435.color.jpg,"[-1.5082999467849731, 1.3491300344467163, 1.4570599794387817, -2.1604716777801514, -0.15441323816776276, 1.2964967489242554]","[-1.6574130058288574, 1.6524529457092285, 1.7096531391143799, -2.4786064624786377, -0.19158075749874115, 1.4245144128799438]",Failed,20,"[-2.3060972690582275, 2.11518931388855, 1.6020408868789673, -2.9562857151031494, 0.3645205795764923, 2.133406400680542]",0.16368623077869415,"[0.7977973222732544, -0.7660592794418335, -0.14498090744018555]","[0.795814037322998, -0.5189338177442551, -0.8369096517562866]",1.115502958565102,1.2948935707087699
2026-03-05T12:27:05,data/apt1/living/data/frame-000337.color.jpg,"[-0.9897300004959106, 1.6112600564956665, 1.304069995880127, -2.406367778778076, -0.08283311128616333, 0.2222491055727005]","[-0.9851056933403015, 1.5020411014556885, 1.4237697124481201, -1.967829704284668, -0.06251004338264465, 0.26392510533332825]",Success,7,"[-0.987766683101654, 1.6146265268325806, 1.3404394388198853, -2.4280266761779785, -0.08674398809671402, 0.23366959393024445]",0.03460891917347908,"[-0.001963317394256592, -0.0033664703369140625, -0.0363694429397583]","[0.021658897399902344, 0.00391087681055069, -0.011420488357543945]",0.03657764505088112,0.02393593451373348
2026-03-05T12:27:10,data/apt1/living/data/frame-001006.color.jpg,"[-1.7009199857711792, 1.0895999670028687, 1.511139988899231, -2.114494562149048, -0.08166666328907013, 1.437619686126709]","[-1.9155910015106201, 1.3015533685684204, 1.622214436531067, -2.319888114929199, -0.08031940460205078, 1.6320222616195679]",Success,3,"[-1.7474267482757568, 1.315151333808899, 1.6058539152145386, -2.1945316791534424, -0.018975980579853058, 1.6078729629516602]",0.043457839637994766,"[0.04650676250457764, -0.22555136680603027, -0.09471392631530762]","[0.08003711700439453, -0.06269068270921707, -0.17025327682495117]",0.24901209983610662,0.194741220452698
